29228.880859 1823.761108 72988.031250 28677.289062 1098.821533 72892.484375
20592.162109 5008.918457 7428.560059 19656.796875 5096.784668 7432.327637
10400.388672 13688.412109 37849.132812 9617.083008 13387.024414 37764.164062
67395.164062 71203.945312 56686.734375 66577.382812 71045.195312 56842.832031
3902.420410 22472.005859 66702.640625 3581.218262 22535.441406 67413.031250
53597.550781 44318.925781 25562.263672 54168.972656 43612.746094 25429.613281
13285.185547 43506.414062 2216.400391 12643.965820 42876.156250 1870.561768
6766.344238 48455.808594 25494.818359 7026.689453 48971.933594 25731.947266
4361.792480 59471.257812 28961.593750 4274.989258 59558.191406 29935.212891
73811.539062 24438.091797 16161.708008 74073.296875 23590.779297 15997.372070
41299.917969 74765.296875 36670.281250 40614.945312 408.537140 36831.882812
38855.773438 57379.765625 28516.062500 39382.468750 57812.765625 28479.261719
33359.738281 3230.626953 50894.800781 34087.683594 2951.019775 50757.957031
17199.527344 43891.144531 53769.039062 16467.019531 44386.000000 53919.007812
42926.148438 23625.867188 67810.609375 42827.144531 24550.404297 67841.843750
65962.695312 63920.460938 38359.679688 65987.992188 64544.066406 39013.546875
830.611267 21575.414062 22888.759766 1100.555908 20885.246094 22357.425781
63991.238281 49322.238281 7581.366211 63298.953125 49266.175781 7132.758301
49894.808594 68294.992188 43691.285156 50647.046875 68075.679688 43923.945312
13728.075195 43718.164062 32218.783203 13779.080078 43067.265625 31992.953125
9183.956055 33159.175781 3476.881836 9135.904297 33887.960938 3747.670654
27472.794922 73278.281250 66647.218750 27805.617188 74161.687500 66778.039062
46685.640625 36191.976562 72341.070312 45883.207031 36289.378906 72821.218750
61476.222656 2128.233154 39564.031250 62303.019531 1934.703857 39508.183594
9097.078125 70332.414062 7229.288086 8630.274414 69808.273438 6885.572754
14691.133789 19383.419922 3842.106445 14557.627930 18863.087891 4541.937012
5698.730957 52289.484375 27349.998047 5969.317383 52984.425781 27618.658203
51504.921875 38786.128906 71266.343750 51881.164062 38267.507812 71763.195312
5293.111328 49130.601562 40851.738281 5600.611816 49705.910156 41343.843750
36911.597656 62529.339844 41930.816406 36504.410156 61915.445312 41791.421875
30260.888672 52556.332031 49199.343750 29436.636719 52823.789062 49175.531250
25480.001953 60589.523438 54129.539062 25504.416016 59816.480469 54660.890625
74742.625000 7030.047852 32231.041016 289.544373 7403.224609 32035.189453
27238.685547 38443.527344 43279.242188 28014.046875 38884.667969 43009.070312
30943.216797 40051.148438 39221.265625 31341.089844 40554.187500 38911.160156
10284.692383 58430.539062 35460.296875 11005.619141 58106.687500 35785.917969
39586.421875 20428.291016 61933.636719 39994.187500 20312.921875 62123.199219
126.691177 54331.988281 42710.781250 74413.812500 54784.785156 43111.480469
29075.857422 12399.584961 58971.125000 28824.179688 12848.467773 58303.613281
2859.151855 43603.132812 55342.617188 3187.875000 42784.773438 55777.824219
57720.695312 59082.117188 6801.935547 57038.546875 59331.488281 6982.111816
27701.134766 64900.613281 618.947083 28356.021484 64563.765625 1201.680908
38724.835938 39027.945312 55531.097656 38570.425781 39656.074219 55255.632812
52075.109375 3252.961426 35307.257812 51950.417969 3679.081299 34435.906250
10554.441406 12027.500977 45533.515625 10174.748047 12097.587891 44864.851562
1555.849365 10116.188477 33103.199219 1581.182983 10663.522461 32603.562500
25108.341797 41474.621094 51987.660156 24986.089844 41602.765625 52832.039062
49568.937500 23258.623047 32110.148438 50368.800781 22805.433594 32028.503906
45986.714844 6696.211914 1525.383057 45798.761719 6007.417480 1902.299316
21194.451172 53563.609375 54733.316406 21285.230469 52940.414062 53996.304688
19307.863281 5796.682129 42538.101562 18997.869141 5402.955566 41840.351562
20781.966797 46342.480469 67853.601562 20216.371094 46234.953125 68485.554688
24153.564453 29220.351562 41104.894531 24547.316406 28420.052734 41077.800781
2814.030029 18181.066406 23135.412109 3060.066895 18571.007812 22660.414062
14426.219727 58734.691406 70451.984375 13916.937500 58341.906250 69698.593750
39392.359375 4745.978027 60036.406250 39775.550781 4954.069824 60714.417969
17401.527344 42566.316406 56272.960938 17943.869141 42538.671875 56475.812500
55682.582031 34183.300781 25018.337891 55443.175781 33827.546875 25659.673828
10070.237305 43631.781250 32244.052734 10460.700195 43135.320312 31717.093750
62989.292969 49352.542969 26505.615234 62119.011719 49076.128906 26359.658203
7873.383789 46142.925781 63247.792969 7429.008789 46106.695312 62581.289062
73008.960938 55927.234375 53445.750000 72422.820312 56468.609375 53038.792969
41854.578125 48051.558594 36888.421875 41251.253906 48079.851562 37348.535156
45893.062500 29122.044922 43293.769531 45716.542969 29999.757812 43166.691406
31631.585938 1041.221313 70881.195312 31904.105469 1332.094727 70397.687500
17708.031250 46670.875000 72892.867188 16982.005859 47138.417969 72395.429688
39595.667969 54549.625000 52941.152344 39086.453125 53896.500000 53445.679688
53454.070312 42073.226562 64046.304688 52695.246094 42180.246094 63726.371094
30021.210938 22084.099609 55086.605469 29651.763672 22893.650391 55436.460938
16472.742188 19438.121094 54567.453125 16173.989258 19314.958984 55069.644531
69453.500000 52558.015625 27907.677734 69094.078125 53171.875000 28274.878906
18448.626953 43625.582031 70876.257812 18470.511719 44437.824219 71416.539062
18121.039062 33876.792969 34808.601562 18390.138672 34312.761719 34031.007812
7768.539062 29991.988281 1234.432129 7536.237793 30363.394531 1770.211670
11304.486328 25408.814453 2364.577148 11579.416992 24648.437500 2055.620850
8288.452148 14468.385742 61974.558594 8653.378906 14309.735352 62404.750000
21870.076172 42300.359375 52592.140625 22114.675781 41955.195312 53284.960938
74101.726562 56576.589844 71472.726562 73859.460938 56739.062500 72400.117188
41921.210938 431.973816 52544.578125 42514.023438 687.463989 52472.593750
16648.207031 36940.746094 32393.134766 17015.644531 37187.324219 32843.898438
20023.728516 47142.058594 32374.402344 19431.988281 46597.601562 32087.093750
68026.312500 72936.820312 53150.925781 68031.289062 73815.648438 53152.890625
1930.865601 44372.824219 56757.035156 1459.295288 44260.265625 56169.207031
18431.732422 29069.789062 32995.699219 18294.017578 28385.855469 32599.683594
67731.015625 21441.083984 25595.533203 67453.218750 21961.533203 25303.552734
53003.523438 48782.832031 31609.746094 53316.863281 48972.789062 32539.714844
20608.714844 58819.316406 66442.171875 21019.742188 58917.730469 66709.328125
28854.431641 28996.531250 51363.632812 29137.902344 28245.597656 50981.960938
66128.546875 58131.531250 19018.787109 66350.906250 57570.835938 19574.732422
15467.962891 63014.261719 73353.843750 15474.122070 63647.101562 73721.554688
5641.906738 13674.415039 12848.389648 5773.275879 13386.980469 11970.221680
17963.605469 47298.875000 68069.273438 17717.474609 47627.546875 67161.312500
10453.604492 72165.195312 73932.039062 9754.671875 71807.851562 73736.750000
65440.042969 54569.835938 54701.660156 66059.757812 54894.203125 54313.542969
11282.510742 22763.330078 7289.797363 11650.905273 22797.589844 6398.859375
56623.343750 21849.408203 14323.960938 56187.621094 22150.949219 14025.772461
35646.414062 47681.085938 24788.234375 35009.136719 47581.488281 24315.921875
23233.298828 4263.854492 28203.763672 22827.037109 4605.573730 27988.666016
50755.468750 57963.847656 41041.925781 50404.917969 58409.152344 41439.390625
60630.730469 15407.462891 31317.273438 60126.175781 16115.632812 31489.464844
52013.812500 9241.751953 37534.527344 51776.339844 9489.145508 37995.546875
71260.468750 16637.351562 72339.968750 72050.546875 16584.925781 71773.781250
5423.556641 36401.886719 60473.933594 5051.640137 36548.367188 60013.277344
51107.152344 15459.953125 59161.578125 51912.035156 15091.912109 59062.437500
46940.398438 69476.148438 44072.113281 46189.480469 69507.078125 43465.371094
35771.417969 73568.343750 49753.367188 35053.117188 73963.226562 50243.835938
14481.235352 11754.107422 48603.601562 13939.796875 12169.769531 48323.656250
47373.730469 38776.425781 70441.609375 46627.535156 39157.394531 70719.648438
25604.828125 6639.283691 31332.085938 25096.724609 6710.899902 30965.451172
1932.819092 28671.332031 11896.561523 2014.902222 28812.609375 11195.540039
64090.847656 19167.240234 53548.789062 63858.003906 18491.832031 54156.597656
66459.437500 21815.927734 72239.710938 65984.218750 21849.390625 73115.070312
34461.074219 1348.270264 68007.562500 34461.976562 586.981262 67924.750000
5742.228516 15485.153320 59583.609375 6483.232422 15297.741211 59852.402344
48452.070312 5076.795410 39729.675781 48440.683594 5327.719727 39137.898438
18288.822266 7370.682129 26718.115234 18200.853516 6614.591309 26743.486328
45944.203125 65695.945312 47417.875000 45544.296875 66305.820312 47501.671875
57458.093750 8580.190430 34362.132812 57443.980469 8121.583496 34796.988281
36373.648438 74743.125000 35915.511719 35681.214844 74395.703125 36070.332031
57443.980469 8121.583496 34796.988281 57458.093750 8580.190430 34362.132812
34605.781250 2558.279541 70309.335938 33754.628906 2630.801270 70299.718750
8189.585938 44345.960938 25512.736328 8332.096680 43434.789062 25719.546875
5455.321777 21255.345703 65685.851562 6166.189453 21242.128906 66174.757812
2738.812012 31076.322266 63083.199219 2507.524414 30691.320312 63836.542969
43033.253906 49936.394531 27673.558594 43761.148438 49513.566406 27825.322266
21939.849609 28689.097656 56352.210938 21357.373047 29174.017578 56763.195312
15386.653320 41351.675781 32168.310547 15677.723633 41073.984375 31780.410156
35502.562500 22070.082031 27504.691406 36284.125000 22005.914062 27728.716797
58412.890625 47879.332031 35903.476562 58458.066406 48397.000000 36649.175781
18200.853516 6614.591309 26743.486328 18288.822266 7370.682129 26718.115234
69621.859375 21930.953125 20472.029297 69297.710938 22070.287109 19980.345703
42390.472656 11785.756836 46304.097656 42524.980469 12146.079102 45690.136719
6445.294922 58069.503906 33356.300781 6905.354492 57668.992188 33752.976562
6483.232422 15297.741211 59852.402344 5742.228516 15485.153320 59583.609375
36284.125000 22005.914062 27728.716797 35502.562500 22070.082031 27504.691406
6905.354492 57668.992188 33752.976562 6445.294922 58069.503906 33356.300781
19311.132812 45867.261719 69550.398438 18831.740234 45633.675781 68848.882812
33956.078125 46201.773438 60556.144531 34683.617188 46643.148438 60222.445312
5206.360352 60814.398438 65108.316406 5042.740234 60476.703125 65754.632812
27281.281250 19951.724609 24528.232422 28036.091797 19791.373047 23967.318359
73140.226562 55074.988281 54363.503906 72812.648438 55686.640625 54829.023438
67864.859375 20448.703125 22851.298828 68358.406250 20404.478516 22732.066406
5042.740234 60476.703125 65754.632812 5206.360352 60814.398438 65108.316406
20639.457031 33030.437500 36283.640625 20090.943359 33230.671875 36904.730469
37413.027344 66457.609375 47081.964844 37206.757812 65524.250000 47352.953125
2507.524414 30691.320312 63836.542969 2738.812012 31076.322266 63083.199219
14255.020508 54407.246094 48556.273438 14723.566406 54864.488281 48831.156250
29108.914062 4950.788086 32339.236328 28468.777344 5503.272461 32625.013672
43366.542969 40901.480469 28818.435547 43139.640625 41326.949219 28035.820312
41462.820312 46429.250000 51955.320312 42091.222656 46984.550781 51824.289062
34461.976562 586.981262 67924.750000 34461.074219 1348.270264 68007.562500
72112.484375 66112.632812 63302.574219 72235.382812 65858.109375 62887.878906
42091.222656 46984.550781 51824.289062 41462.820312 46429.250000 51955.320312
67295.960938 48816.871094 15304.605469 66949.156250 48905.082031 14395.561523
56916.894531 10919.150391 28262.025391 57697.832031 11234.643555 28506.250000
18748.746094 44312.632812 68906.250000 19007.919922 43884.625000 68491.335938
28468.777344 5503.272461 32625.013672 29108.914062 4950.788086 32339.236328
24910.214844 7362.347656 70884.101562 24767.929688 7835.033203 70216.609375
74068.343750 17088.683594 25758.939453 73648.882812 16545.451172 25998.734375
4755.221680 43704.335938 36230.910156 4843.234375 44133.937500 36873.957031
1280.630615 52967.816406 53120.574219 811.122925 53235.125000 52743.914062
14723.566406 54864.488281 48831.156250 14255.020508 54407.246094 48556.273438
58458.066406 48397.000000 36649.175781 58412.890625 47879.332031 35903.476562
22309.324219 25943.472656 3605.693604 22028.861328 25572.851562 4234.187988
18831.740234 45633.675781 68848.882812 19311.132812 45867.261719 69550.398438
20090.943359 33230.671875 36904.730469 20639.457031 33030.437500 36283.640625
13695.795898 44293.367188 33080.414062 13359.213867 44849.429688 32570.894531
6629.741211 60026.550781 54589.593750 7399.566406 59920.757812 54955.589844
42524.980469 12146.079102 45690.136719 42390.472656 11785.756836 46304.097656
34683.617188 46643.148438 60222.445312 33956.078125 46201.773438 60556.144531
13896.916992 45189.796875 805.209167 13466.667969 45073.320312 74998.546875
64619.406250 52377.785156 55274.964844 63744.261719 52076.878906 55162.632812
11340.401367 7119.250488 4152.006836 11386.712891 6893.994629 4569.907227
43761.148438 49513.566406 27825.322266 43033.253906 49936.394531 27673.558594
28036.091797 19791.373047 23967.318359 27281.281250 19951.724609 24528.232422
43683.277344 19187.224609 38684.210938 43759.343750 19117.310547 39241.914062
64355.941406 25167.072266 73931.195312 63846.703125 25286.509766 73832.578125
23008.878906 57719.500000 21386.480469 22986.107422 58200.062500 20732.158203
66949.156250 48905.082031 14395.561523 67295.960938 48816.871094 15304.605469
73648.882812 16545.451172 25998.734375 74068.343750 17088.683594 25758.939453
68358.406250 20404.478516 22732.066406 67864.859375 20448.703125 22851.298828
7399.566406 59920.757812 54955.589844 6629.741211 60026.550781 54589.593750
44461.429688 32474.390625 35189.789062 44538.582031 31664.490234 35673.464844
17921.289062 56511.011719 4036.277832 17790.697266 56817.449219 3708.992920
21357.373047 29174.017578 56763.195312 21939.849609 28689.097656 56352.210938
57697.832031 11234.643555 28506.250000 56916.894531 10919.150391 28262.025391
17790.697266 56817.449219 3708.992920 17921.289062 56511.011719 4036.277832
12345.887695 50584.738281 70583.265625 12246.918945 50404.210938 71204.984375
12246.918945 50404.210938 71204.984375 12345.887695 50584.738281 70583.265625
63744.261719 52076.878906 55162.632812 64619.406250 52377.785156 55274.964844
63846.703125 25286.509766 73832.578125 64355.941406 25167.072266 73931.195312
33754.628906 2630.801270 70299.718750 34605.781250 2558.279541 70309.335938
31326.322266 56848.539062 42841.164062 31119.798828 57237.539062 42482.050781
4843.234375 44133.937500 36873.957031 4755.221680 43704.335938 36230.910156
35681.214844 74395.703125 36070.332031 36373.648438 74743.125000 35915.511719
19007.919922 43884.625000 68491.335938 18748.746094 44312.632812 68906.250000
13359.213867 44849.429688 32570.894531 13695.795898 44293.367188 33080.414062
43139.640625 41326.949219 28035.820312 43366.542969 40901.480469 28818.435547
8332.096680 43434.789062 25719.546875 8189.585938 44345.960938 25512.736328
72812.648438 55686.640625 54829.023438 73140.226562 55074.988281 54363.503906
22028.861328 25572.851562 4234.187988 22309.324219 25943.472656 3605.693604
43759.343750 19117.310547 39241.914062 43683.277344 19187.224609 38684.210938
21636.919922 24939.582031 41108.558594 21129.765625 24897.404297 41485.300781
11386.712891 6893.994629 4569.907227 11340.401367 7119.250488 4152.006836
37206.757812 65524.250000 47352.953125 37413.027344 66457.609375 47081.964844
21129.765625 24897.404297 41485.300781 21636.919922 24939.582031 41108.558594
69297.710938 22070.287109 19980.345703 69621.859375 21930.953125 20472.029297
48440.683594 5327.719727 39137.898438 48452.070312 5076.795410 39729.675781
15677.723633 41073.984375 31780.410156 15386.653320 41351.675781 32168.310547
45544.296875 66305.820312 47501.671875 45944.203125 65695.945312 47417.875000
