29236.099609 1823.848755 72999.085938 28676.640625 1113.117065 72906.156250
20584.248047 4997.201172 7431.783203 19599.000000 5026.075684 7416.485352
10401.875000 13681.870117 37830.382812 9623.189453 13386.577148 37748.769531
3912.593018 22476.521484 66685.625000 3572.480469 22534.400391 67422.375000
53594.343750 44342.648438 25559.119141 54169.742188 43595.441406 25426.250000
13279.568359 43522.589844 2205.974365 12640.306641 42865.027344 1856.684937
4363.475098 59489.742188 28958.679688 4275.823730 59570.339844 29914.933594
6773.111328 48472.664062 25496.853516 7008.520996 48965.718750 25729.275391
73855.218750 24421.992188 16180.656250 74082.101562 23586.341797 15991.313477
41332.101562 74770.242188 36643.769531 40628.695312 410.253204 36842.082031
33365.304688 3123.849365 51030.527344 34074.550781 2961.830811 50766.488281
17221.689453 43873.441406 53787.679688 16429.333984 44412.589844 53925.972656
42926.718750 23641.074219 67805.632812 42823.238281 24547.539062 67849.171875
65964.507812 63927.074219 38339.789062 66014.140625 64529.425781 39032.707031
846.453674 21540.226562 22895.220703 1095.084961 20890.482422 22360.986328
63996.347656 49334.011719 7586.822754 63284.156250 49262.136719 7124.566406
13720.471680 43704.476562 32216.722656 13791.922852 43040.382812 31964.687500
9090.873047 33178.410156 3471.199219 9133.361328 33878.417969 3749.089844
27470.455078 73284.062500 66641.812500 27778.017578 74156.757812 66796.929688
61472.531250 2126.130127 39558.156250 62315.746094 1954.068848 39498.085938
63752.777344 36180.398438 835.321899 64694.050781 36459.980469 651.010986
49911.167969 68295.898438 43691.929688 50653.042969 68064.523438 43922.960938
9109.646484 70326.585938 7254.414551 8626.574219 69789.671875 6869.322266
52690.894531 31297.630859 23945.548828 53461.070312 31833.169922 24055.771484
14674.780273 19400.542969 3831.801270 14565.718750 18877.914062 4548.776367
45900.890625 36308.425781 72787.898438 46669.769531 36188.972656 72348.945312
1118.508667 54911.804688 41637.332031 636.429565 54180.218750 41211.281250
51495.839844 38781.679688 71258.867188 51879.496094 38268.019531 71762.382812
36936.199219 62547.613281 41905.843750 36562.144531 61977.773438 41781.175781
39242.062500 20528.501953 61761.156250 39989.101562 20307.939453 62124.640625
25451.148438 60573.593750 54141.035156 25498.433594 59817.218750 54660.570312
5279.578613 49099.843750 40838.886719 5578.050781 49697.785156 41343.644531
5700.763184 52267.664062 27347.294922 5979.625977 52976.062500 27616.912109
10284.750977 58435.046875 35464.847656 11023.528320 58119.933594 35788.824219
27243.417969 38483.652344 43256.878906 28006.343750 38886.667969 43004.035156
2886.781982 43585.640625 55336.292969 3201.590088 42763.476562 55763.667969
74730.335938 7031.795898 32234.617188 311.718872 7451.475098 32009.853516
27704.257812 64891.207031 613.934753 28347.681641 64564.972656 1200.767334
29069.435547 12411.033203 58974.992188 28831.289062 12842.250977 58300.164062
57724.890625 59073.367188 6811.933105 57037.191406 59338.925781 6982.557617
10549.519531 12031.502930 45518.871094 10185.057617 12094.665039 44870.250000
25121.353516 41444.906250 51990.156250 24961.082031 41599.589844 52843.472656
1558.451538 10120.730469 33134.132812 1594.305054 10656.409180 32619.283203
35831.554688 64847.179688 48808.117188 35365.167969 64426.710938 49277.699219
53274.238281 73522.234375 28017.849609 53161.363281 73484.179688 27394.814453
55687.355469 34173.035156 25034.156250 55440.085938 33826.277344 25662.015625
38723.308594 39041.808594 55535.632812 38565.113281 39645.820312 55264.179688
11329.326172 37733.167969 62374.968750 10991.886719 37418.097656 62079.976562
18247.220703 24407.650391 53475.285156 18564.152344 24851.816406 53417.445312
20790.664062 46322.601562 67854.171875 20221.128906 46237.199219 68489.593750
45987.335938 6705.412598 1522.571411 45788.398438 6019.925781 1914.175293
49563.457031 23254.546875 32112.675781 50352.179688 22810.591797 32037.005859
52076.093750 3254.860352 35300.207031 51956.000000 3672.178711 34440.468750
24147.199219 29249.845703 41082.031250 24499.148438 28508.421875 41091.484375
3799.747559 3769.613525 36894.128906 3953.451660 3097.204346 36185.476562
19307.671875 5788.000977 42539.289062 19000.519531 5408.157227 41846.156250
39388.039062 4767.106934 60060.402344 39750.316406 4956.649414 60697.812500
17402.816406 42576.863281 56261.753906 17963.820312 42542.058594 56499.941406
14417.504883 58729.671875 70434.117188 13927.891602 58344.515625 69677.734375
53428.875000 42053.769531 64042.859375 52693.425781 42165.832031 63720.480469
73015.296875 55918.472656 53475.171875 72433.828125 56456.894531 53029.218750
45882.679688 29094.529297 43289.441406 45721.328125 29993.093750 43173.199219
10072.262695 43631.750000 32260.904297 10460.719727 43130.437500 31711.777344
62973.687500 49341.007812 26498.078125 62106.945312 49062.792969 26358.955078
41853.972656 48056.800781 36897.765625 41254.863281 48082.359375 37344.144531
69419.101562 52563.988281 27904.546875 69087.632812 53165.210938 28265.978516
43742.402344 32507.455078 35862.117188 44438.843750 32471.384766 35209.765625
16641.822266 36921.859375 32408.089844 17016.775391 37200.433594 32843.921875
21828.511719 42300.371094 52603.632812 22114.753906 41962.242188 53285.382812
39084.421875 53878.101562 53438.257812 39584.625000 54519.121094 52948.316406
30008.943359 22087.441406 55091.164062 29674.984375 22909.107422 55420.472656
7752.636719 29983.876953 1243.354614 7525.634766 30349.693359 1782.376953
16482.750000 19440.035156 54569.683594 16206.564453 19312.753906 55043.316406
18441.828125 43621.660156 70873.968750 18483.509766 44413.414062 71421.375000
31624.765625 1043.884277 70876.609375 31907.843750 1307.743164 70410.304688
74114.812500 56554.328125 71449.906250 73854.375000 56735.304688 72391.757812
66128.843750 58133.035156 19004.794922 66346.085938 57585.277344 19570.896484
66047.648438 54898.378906 54296.406250 65443.871094 54581.976562 54692.523438
20607.519531 58811.101562 66440.859375 21022.595703 58913.011719 66705.718750
20880.375000 23929.783203 41728.726562 21098.673828 24867.343750 41483.957031
18441.265625 29062.941406 32989.199219 18289.603516 28407.074219 32621.839844
18125.339844 33874.968750 34810.066406 18370.753906 34324.253906 34032.265625
41917.644531 417.808014 52526.660156 42484.496094 669.539185 52497.996094
8289.717773 14475.448242 61969.144531 8672.714844 14320.051758 62419.542969
50754.445312 57974.332031 41035.667969 50399.144531 58419.105469 41447.140625
11303.323242 25417.208984 2341.077637 11348.706055 26240.212891 2170.681641
67740.421875 21420.876953 25558.501953 67458.132812 21964.537109 25298.076172
15483.018555 63037.183594 73375.507812 15454.716797 63627.023438 73704.250000
1947.669189 44348.230469 56764.125000 1445.302490 44260.675781 56180.148438
20012.886719 47141.667969 32363.925781 19419.833984 46591.910156 32090.408203
51106.136719 15449.055664 59156.332031 51881.093750 15116.742188 59074.402344
73160.742188 18963.480469 24964.896484 73062.171875 18371.548828 25034.652344
35653.031250 47684.542969 24802.054688 35018.414062 47579.316406 24316.408203
5654.001953 13669.099609 12848.311523 5776.619629 13396.942383 11984.630859
28866.214844 29014.533203 51362.355469 29126.703125 28274.066406 50975.761719
33578.148438 68319.195312 4772.573242 33569.406250 67796.085938 4635.218262
6806.562012 50552.074219 45745.714844 7067.402832 49964.667969 46414.328125
10458.572266 72170.320312 73939.578125 9765.189453 71793.046875 73741.578125
66460.992188 21819.029297 72246.757812 65984.382812 21850.748047 73115.203125
60631.160156 15407.207031 31314.099609 60121.824219 16107.878906 31485.021484
34587.371094 46063.085938 61199.839844 33978.636719 46190.675781 60588.031250
2739.820068 31073.492188 63092.136719 2515.984619 30693.115234 63833.515625
5739.604492 15483.500000 59573.507812 6481.767090 15304.616211 59844.988281
24026.574219 7759.778809 2626.084473 24625.332031 7740.568359 2581.290527
71260.421875 16631.722656 72328.523438 72030.648438 16577.994141 71787.054688
1932.640503 28672.031250 11898.719727 2017.088013 28825.935547 11206.483398
47392.953125 38769.554688 70442.109375 46630.804688 39150.183594 70723.765625
14468.375000 11752.558594 48602.820312 13943.968750 12170.202148 48321.921875
23249.181641 4272.693359 28205.769531 22819.884766 4605.590332 27991.708984
45958.359375 65700.218750 47425.757812 45544.535156 66307.789062 47503.597656
56636.062500 21844.677734 14324.111328 56171.570312 22146.527344 14021.947266
35781.355469 73574.171875 49743.000000 35041.109375 73974.320312 50241.457031
12354.981445 13191.207031 46263.187500 13046.623047 13682.456055 46658.183594
34462.656250 1351.266968 68009.945312 34463.218750 587.397949 67919.742188
25589.087891 6622.128418 31330.453125 25109.623047 6674.436523 30992.769531
17856.640625 9190.810547 28088.853516 17616.263672 9867.333008 28211.175781
57463.148438 8599.546875 34360.656250 57447.218750 8126.890137 34801.148438
3064.647949 32524.750000 3906.766602 3484.240967 32534.761719 3779.215332
844.672546 53247.167969 52711.976562 1273.061157 52968.789062 53125.472656
18280.003906 7389.192383 26733.878906 18193.468750 6621.957520 26734.636719
43037.507812 49935.933594 27668.591797 43765.914062 49523.207031 27810.171875
34608.566406 2554.803711 70304.078125 33754.812500 2624.651367 70313.398438
48453.699219 5079.127930 39733.835938 48450.039062 5328.998047 39139.117188
58411.671875 47883.472656 35903.417969 58454.132812 48389.347656 36635.445312
37429.027344 66457.007812 47076.691406 37216.085938 65519.675781 47339.308594
57447.218750 8126.890137 34801.148438 57463.148438 8599.546875 34360.656250
42393.839844 11774.965820 46310.839844 42522.144531 12147.164062 45686.617188
21932.425781 28708.833984 56357.050781 21363.648438 29165.593750 56755.437500
36374.230469 74757.898438 35924.269531 35692.488281 74399.703125 36081.585938
