95661.531250 112088.000000 9504.841797 96304.742188 112615.921875 9014.128906
138472.640625 61203.390625 125544.820312 138833.593750 60371.394531 125741.195312
82818.328125 17935.564453 107387.343750 83464.812500 17428.804688 106831.875000
203938.796875 150767.031250 157637.609375 204255.531250 151536.265625 158093.218750
36649.558594 87810.484375 162474.984375 36089.574219 88055.703125 161721.656250
5368.783203 936.552612 191300.703125 6139.587891 531.822754 191565.515625
30465.541016 183403.125000 73412.976562 30787.876953 184170.062500 73620.398438
163488.734375 36483.437500 40720.625000 163693.640625 35971.074219 41549.832031
196227.140625 148518.625000 188425.390625 195578.390625 149179.406250 188088.187500
139636.968750 65174.648438 116232.062500 138952.140625 65264.468750 115977.726562
157910.468750 182589.968750 153232.953125 157462.843750 183441.046875 152965.031250
112873.054688 63750.718750 42009.082031 112187.382812 64175.945312 42589.746094
52526.929688 204533.390625 149999.671875 53089.550781 204529.421875 149178.828125
103632.898438 25007.552734 94463.281250 103982.890625 25921.896484 94296.742188
18711.458984 88800.992188 131184.203125 18701.937500 88724.617188 130277.257812
63017.496094 92377.554688 4019.541992 63719.550781 92560.765625 4647.261230
139928.656250 22029.537109 143186.265625 140586.656250 21945.470703 142443.968750
19617.195312 169359.468750 133594.625000 19345.970703 170193.812500 134055.234375
47106.578125 73726.859375 12551.737305 46759.808594 74469.968750 12275.389648
9180.964844 41981.402344 85519.312500 10100.054688 42186.523438 85424.171875
50665.187500 36180.910156 179733.703125 50098.398438 35491.753906 179351.468750
141768.875000 84564.367188 9818.498047 142673.843750 84772.953125 9958.118164
70863.804688 20052.583984 180587.093750 71445.890625 19292.968750 180685.781250
204678.375000 13182.683594 50881.542969 204669.625000 13840.001953 50422.574219
1301.772583 9552.268555 38232.082031 1913.083740 9077.220703 38705.929688
7953.619141 5396.567383 142240.406250 8509.937500 5276.961914 142876.656250
64584.457031 149229.453125 103175.007812 64940.480469 149485.328125 103885.453125
109588.265625 63816.796875 49897.132812 108760.546875 63341.253906 49638.621094
21420.908203 4376.482910 170097.046875 21954.087891 5041.866699 170099.484375
56875.304688 44675.378906 3188.929688 57370.167969 45227.648438 3694.770020
28040.107422 166946.593750 118866.906250 28847.505859 166502.734375 118558.031250
160050.546875 167691.140625 38394.039062 160770.531250 167768.187500 39020.832031
183866.562500 6502.794922 66106.585938 183562.906250 6314.782227 65187.054688
40806.207031 158232.078125 157632.718750 41407.179688 158675.750000 158123.265625
111145.859375 182841.375000 76824.046875 111266.132812 182815.984375 77691.992188
85292.687500 28826.455078 117112.257812 85055.648438 29589.320312 117696.375000
43832.097656 12507.108398 39771.863281 43134.582031 12752.028320 40137.824219
32937.582031 44075.644531 130192.421875 32994.058594 43197.988281 130589.117188
63050.167969 11666.625977 107352.781250 63812.968750 11185.382812 107212.835938
104285.406250 188028.953125 87443.265625 103963.726562 188849.140625 87701.757812
178300.156250 152078.250000 129715.695312 178099.234375 151125.421875 129703.906250
115811.054688 77529.414062 18264.667969 115596.484375 77018.796875 19069.150391
83856.679688 140753.656250 190663.906250 84110.046875 139901.484375 190498.375000
99230.843750 26060.140625 119615.296875 98362.281250 25992.072266 119460.046875
36584.046875 102264.453125 178990.906250 37252.355469 101541.578125 179094.875000
127818.656250 193556.375000 19812.003906 127987.179688 192984.218750 19196.880859
172467.468750 148261.828125 558.289734 172659.593750 148393.312500 204750.578125
1879.797974 10454.555664 24603.095703 1780.342529 9805.962891 25355.861328
139160.937500 36911.730469 104284.867188 139187.781250 37828.312500 104377.421875
