4605.879883 55.750221
3571.767090 54.987129
3237.216309 64.847343
2868.255859 75.817444
3825.122070 90.521530
3764.144531 63.416100
3559.753662 137.524048
2610.600830 51.155376
1517.125854 68.830292
3025.416016 117.931923
3156.343262 80.127037
2553.715088 56.162628
2619.400879 145.643585
2112.316162 55.687572
2879.317383 122.354317
1818.729492 94.214386
2514.419678 100.106819
2419.005859 73.708466
1459.841187 53.050098
1403.752808 81.587761
2441.312012 53.041725
2546.131592 80.162804
1114.665405 54.975433
2470.912354 80.955597
2272.511719 64.837769
2095.529785 153.574860
1434.156250 60.497410
2041.872314 53.466930
568.219604 68.246407
1955.530151 53.207142
2042.525879 229.992477
1282.927490 98.617661
1393.525757 63.655861
1841.379395 55.467823
1888.915405 68.589577
2140.757080 94.966042
1940.125488 116.104614
2022.569580 66.972878
734.498718 105.015266
1570.110352 59.601086
1475.462280 54.071243
1346.472534 147.443054
1761.406494 72.311310
1381.448120 61.458828
943.852600 66.007225
1282.044434 101.967567
1195.967773 53.985054
1407.100586 154.697617
1734.661377 72.674606
1522.899292 77.359467
1845.686035 253.421753
1495.600586 53.876266
899.142883 96.278023
1795.280518 52.394108
981.881714 95.743408
1724.474976 84.489456
1589.867310 72.599983
1183.440186 72.517174
1538.852783 66.980438
1571.243286 130.543945
1476.418945 55.415504
1532.756348 50.297596
1258.275635 55.586182
1026.752441 71.153130
449.744629 109.088387
1698.320557 133.071182
1418.343018 70.822052
1220.926270 73.690643
1566.943726 58.294468
1248.684692 53.213627
1397.431763 66.216972
1489.519897 72.359322
809.950256 74.346779
1487.046143 153.955109
918.977661 297.142456
1301.366211 168.814896
1136.838867 105.802734
1412.103760 53.424904
1290.540405 57.775299
1010.905457 50.078396
1125.517578 74.037376
1146.932739 107.321266
839.419678 72.192581
501.102631 51.348381
1234.278320 88.654938
1346.926636 50.538208
1244.031494 70.042625
1394.240356 242.787689
1091.215088 106.151192
962.603027 100.260841
678.826782 154.167694
1059.550537 55.792274
1178.739258 70.783455
1126.402466 153.026978
690.707397 62.284962
705.138367 76.250099
1039.109253 128.069229
793.015503 64.455162
1009.074768 163.579544
920.169556 87.120018
399.959167 50.239742
1097.921997 57.217129
783.684692 52.772968
1169.278320 163.453827
1268.755493 59.001129
1013.951477 184.602066
927.331238 80.581703
1020.624939 66.391960
1065.121094 104.002930
1212.045532 263.952454
1164.463501 143.180786
777.359802 86.651802
549.914734 51.888691
1148.219238 205.769577
1040.794556 55.155830
924.314453 67.181831
944.291382 119.036667
1124.035156 158.439392
531.031372 53.483669
1119.752319 267.846466
862.044739 273.054291
794.853577 170.919739
875.813293 163.414993
1091.466431 205.662338
1041.971924 54.951279
1148.009644 54.812012
1021.791443 53.792316
958.274414 58.372520
994.613953 51.731792
1108.804932 51.192757
1206.010986 63.942619
790.098816 81.723747
937.263916 70.922966
858.242981 118.017525
463.500702 63.103050
1073.927734 119.165329
1001.517822 84.442848
983.152771 91.425949
844.142517 138.618088
1049.579102 55.381084
934.513672 136.352997
426.349457 54.477528
844.252747 58.608356
1018.216797 85.645256
805.005615 95.721786
1041.983521 210.774002
764.927612 184.449219
869.252869 60.126385
1051.530151 60.694160
877.102295 72.620842
767.704529 79.957436
708.600220 79.534637
926.911926 55.143074
420.503754 164.506577
901.088074 104.075836
928.498596 68.203880
715.917725 146.837067
526.640869 357.261108
928.938049 83.349930
563.452942 123.122978
972.004639 66.668106
930.204224 159.134949
486.486328 332.665619
867.963928 57.627277
711.769958 54.240269
1006.472839 109.571983
915.743408 76.880150
902.493225 70.941292
903.694763 108.281853
779.291260 50.157856
1021.479065 89.025116
772.001343 73.552185
563.745300 75.761116
700.569946 69.131775
466.463928 60.096134
812.025757 78.412231
718.232483 60.215210
1033.218140 68.164711
1026.973267 50.117714
822.265320 105.660950
713.884583 54.472321
702.697632 108.189598
896.288818 67.726219
691.811096 136.852768
830.084167 184.806473
546.097107 107.801270
520.231934 68.115417
826.347839 186.059402
906.376709 76.628296
567.290710 69.846634
906.018799 59.204494
659.128723 78.389267
586.628418 80.539436
865.251465 55.178242
611.120178 96.724892
775.052185 83.328484
665.690674 148.191483
652.609802 94.934189
703.534119 78.563522
827.434509 147.358932
583.475708 60.855255
764.794739 211.681000
806.863586 120.918137
662.048828 59.615227
739.948914 69.556931
853.284119 59.762424
305.648682 102.736633
865.154541 118.545448
773.200500 222.488770
802.750916 76.555695
341.867340 119.312599
884.679932 72.001137
591.958862 79.820892
704.258423 85.129898
539.920471 70.046646
837.452820 58.389721
457.997101 130.491318
726.110840 65.193665
430.845734 62.873535
885.349060 76.074684
453.943909 139.929718
765.474548 61.306606
766.292358 74.703621
759.051880 109.435135
648.893311 79.213371
735.950439 67.456024
887.415771 633.949097
817.483154 72.092674
784.709229 77.203438
389.605072 403.344574
324.816162 108.150337
793.303833 118.842140
783.118835 179.441528
739.427307 287.205078
573.722046 102.047462
868.317749 56.839828
797.186523 117.144829
476.222076 86.668381
700.253784 87.961983
634.635925 147.456848
560.396973 70.030754
391.608398 58.414810
595.049072 94.721161
861.785645 221.795471
805.259521 188.154633
809.873169 82.899704
679.389282 253.222977
718.434448 56.650875
433.592590 69.809891
506.691986 65.611259
315.458801 53.098595
659.018188 139.503555
779.058533 125.283501
685.117859 88.230614
514.064819 74.676491
635.724060 119.585770
661.815125 50.085827
697.434753 56.842796
432.260620 51.204227
744.155579 70.843544
741.408325 56.114365
551.103271 108.321724
500.832886 131.686218
491.443939 242.352493
398.605743 63.144398
638.295898 61.448929
350.376282 57.011883
265.528046 107.305901
700.206177 172.636505
533.965454 115.270012
642.906738 123.665810
631.499939 51.583607
623.772156 82.230995
714.635986 107.686882
623.503906 150.991653
594.865540 83.340790
659.969666 88.498810
570.310913 57.252254
772.034851 101.284546
686.301880 188.300873
389.368469 99.912163
695.303711 62.466248
718.684692 52.835007
605.592834 94.314629
654.537903 58.629486
774.732422 66.046120
694.637085 78.556343
597.485840 80.419815
608.127014 130.272018
662.464905 172.990784
700.554077 63.272511
780.896362 62.169193
510.724792 73.249016
758.673279 128.651749
709.243164 50.562550
753.709412 75.250153
322.443665 57.695705
671.806335 50.316082
671.288879 58.834076
703.483398 90.559464
623.898621 176.877792
597.942444 97.065971
624.183289 203.803009
687.241455 69.028603
475.706177 74.285660
586.465881 95.940407
574.606689 88.898323
407.817780 50.837955
547.566895 407.407990
510.407501 50.932201
519.503967 91.981247
563.239990 63.527283
322.808533 120.880127
664.807190 82.938339
514.563538 65.926582
336.573853 102.085091
445.446320 117.163055
575.500916 76.852539
700.668884 244.661560
294.762360 127.107574
505.131195 52.022842
710.496826 141.612045
356.921814 67.768951
643.587158 134.387207
618.479492 61.206238
679.273071 134.166595
500.365723 72.157799
365.014160 93.428032
629.281616 59.212238
508.929138 53.244888
619.945557 206.051956
406.079651 51.345402
379.027924 175.253754
630.902588 160.947006
543.637939 58.779560
273.223969 140.612061
620.300110 117.892281
632.856689 85.713669
594.868469 118.025620
483.945984 109.151016
519.212952 108.752983
695.782898 78.362503
422.106842 117.715477
306.955658 97.839653
508.527710 80.415810
542.156799 55.631905
553.988953 129.449097
626.411194 73.939987
436.459778 103.714409
590.792664 130.453537
596.718872 197.141418
628.518188 92.177895
597.601929 53.726856
453.927734 116.440422
504.122803 288.895508
540.518311 145.001175
546.727478 185.349472
373.113525 56.822826
522.741333 57.284412
501.850586 88.015465
331.147308 69.205002
407.487823 121.720482
545.553589 57.888966
313.057953 57.152779
596.465271 64.244225
440.859344 135.436859
593.098572 103.733360
525.058655 249.956909
522.015564 61.695396
541.819702 59.889507
563.332275 69.849388
185.301575 121.992294
584.727234 53.831963
615.330444 149.403870
513.184448 51.050205
572.414246 86.025261
607.441040 229.577057
325.327026 159.462845
481.236908 58.148060
562.651245 57.393303
467.614105 113.804932
439.123230 53.159447
603.470520 336.334381
504.445312 56.941875
338.454315 59.091312
640.269592 59.864079
460.224426 57.638416
374.943176 71.292427
576.638306 105.576065
560.167358 70.375595
456.221588 56.355038
177.213150 221.315094
469.598724 68.087105
559.095520 126.050125
560.897522 61.020607
583.999634 127.686592
237.908096 72.909256
551.373535 177.757614
493.930511 247.312927
585.814941 65.900925
430.508240 183.974075
513.985474 71.691765
556.661072 143.945786
560.942017 64.680008
364.043945 69.980949
608.975891 114.309105
431.013519 91.831841
326.632050 250.205963
531.774414 84.381416
217.873199 99.658707
389.244476 51.319843
598.953369 55.800560
546.574890 59.886734
267.535217 98.542725
530.322693 58.356056
430.275848 76.690170
532.142273 62.715797
235.807877 124.481735
576.169495 50.706280
340.386322 80.419479
541.497437 72.417892
528.026733 405.483887
347.431671 99.452057
429.292664 60.656754
351.241455 274.513611
223.849808 58.894585
391.935791 122.874664
524.874878 142.994339
387.548950 68.991867
464.396851 76.915054
284.179382 179.925522
556.365356 223.520554
528.705261 69.878105
548.123535 249.908569
460.785187 52.068176
422.218445 66.312874
565.870422 91.748878
264.618378 108.142326
529.054749 334.664368
470.516724 65.308334
538.323425 82.827522
309.919983 58.375862
489.322021 76.095337
510.367615 53.909935
318.232697 145.169678
469.452393 349.580292
248.822662 89.876122
416.031433 114.981766
527.602295 57.929810
572.729065 66.213173
549.554565 322.520233
430.184692 50.688477
340.643005 54.517979
250.787582 100.063812
484.061340 51.812084
265.189728 267.221008
242.099106 86.373734
381.066254 81.824104
358.317932 90.631073
408.608368 73.307861
228.282425 168.502243
438.338562 55.272541
443.318390 103.965469
492.369354 61.862671
380.579468 59.266743
529.405579 58.034176
312.071472 70.023186
392.629028 319.735016
295.732910 57.625721
276.961151 87.667458
516.164246 54.199360
509.810059 94.355347
361.590424 126.330681
528.270996 52.399490
285.941742 105.360977
411.498260 53.471649
465.704224 162.823334
254.917099 69.616821
270.524689 65.103226
561.920837 57.777393
338.295776 117.420845
240.917114 195.833984
394.049683 89.807884
374.519318 162.033600
263.927185 58.629848
