-16.160366 -62.925728 -339.060760 20.710276 -35.151947 -198.625946
-55.019905 45.923454 123.798409 -10.665648 -112.281380 -45.185936
41.132771 -102.617142 171.776810 -217.475952 5.351476 133.732956
54.542103 114.795929 20.066809 -13.627015 229.345062 -19.284243
59.195820 -35.178581 -92.663727 177.707199 -52.014530 -98.633698
124.154541 58.671482 -55.712761 -3.710003 179.890182 70.233543
-194.259003 94.624695 84.497253 -86.748329 79.881477 114.149612
49.339775 -118.551842 98.477005 76.610489 -84.765610 -15.149458
-152.987167 -81.112633 -55.913155 -20.314266 29.274427 21.870468
133.491653 216.497971 -52.072033 98.124817 124.822289 -131.533981
255.370697 91.691513 -67.445518 200.461441 -58.167282 -262.184845
80.501106 -123.799744 -78.810486 25.648251 -174.642059 -111.611969
77.963203 -83.554207 39.152966 59.393856 47.938683 -132.789658
-13.704852 57.260189 -33.150982 -140.276657 -48.821838 74.731438
35.129181 -114.544014 -362.157959 162.926254 -141.149780 -305.629120
-269.447876 134.205093 -20.565350 -131.109497 272.480865 -258.114441
-125.063225 48.767975 91.984665 -139.264938 62.274998 39.044685
-136.130234 68.084167 524.988342 101.252068 107.451035 211.488266
101.252068 107.451035 211.488266 -136.130234 68.084167 524.988342
39.088272 -86.951698 18.441975 19.661840 -80.538116 79.517159
19.661840 -80.538116 79.517159 39.088272 -86.951698 18.441975
