2788.756592 63.010242
4907.792480 56.691601
4610.955566 74.871765
3259.588867 62.191845
4466.890625 143.298035
4274.671875 84.573975
3893.868652 151.747391
4005.114746 72.944702
3271.606689 90.416496
3359.498291 101.242012
2877.808105 58.668430
2759.562744 199.668381
1721.267334 76.697975
3125.346680 79.483826
2604.525391 64.420807
2656.793213 139.469360
2785.782227 143.715134
3440.486084 59.061272
1553.314575 75.284889
2221.803223 66.672249
1060.571167 64.671417
2348.872803 50.499107
1734.873413 173.348755
2405.080811 207.012100
1192.440796 97.093979
2282.142578 188.116150
2261.847168 134.761734
822.640198 74.504570
1525.867676 86.957047
1101.834229 127.101753
1071.002808 136.838333
2004.847290 50.174259
2059.829590 94.757088
2344.167480 51.366444
1411.489746 61.738293
949.344849 54.783978
2102.933594 71.377541
1677.971069 52.795696
1601.847534 120.544716
1787.364014 191.795090
1901.814087 51.726734
1968.698486 63.805786
1495.635620 58.427288
2079.143066 299.974609
1978.863525 51.442978
1719.379761 144.173981
932.868652 89.210747
1504.690796 51.405731
2096.623047 84.218025
1660.068237 56.070271
1856.077026 177.857697
1272.887451 90.700737
1726.505737 59.372303
947.347595 55.141891
843.591675 101.022926
633.633850 57.261402
1784.340942 62.108189
1922.939331 95.747566
1099.239380 93.843292
1085.788208 67.012611
730.443298 147.741714
1720.963501 54.857471
1731.855225 70.418777
1278.194214 66.884010
1463.539551 57.447426
1425.966064 273.592957
1759.422852 120.748466
1267.206543 70.511261
1703.543701 62.007900
1194.137207 66.231613
1124.922363 101.872528
1890.522461 59.643036
1732.219238 70.893951
541.614990 50.518852
1273.891357 53.629215
1457.282227 53.167225
1359.052368 62.087399
828.646606 50.470127
1149.943726 77.587830
1156.571167 65.886436
942.375488 65.705475
1595.747925 127.542450
1399.453979 686.616821
1518.417480 182.970352
1183.703125 51.664528
1297.199585 61.448662
1456.065674 130.609894
1044.112793 62.247398
795.566772 138.222809
1532.367920 202.535995
1150.647339 99.770073
1007.134888 55.523678
1206.761963 83.413589
1064.349243 52.513103
872.623718 62.526928
1366.022827 124.534378
624.374207 85.234413
1304.881226 179.583420
807.355103 107.173782
846.820740 182.396225
1187.040527 63.150944
1026.249268 89.419334
1371.562622 72.180969
1106.026855 69.123039
1163.961182 181.956451
1212.778931 158.668900
1273.104980 82.518982
476.339874 59.161598
402.806946 59.389790
935.203857 58.415749
1040.097778 126.923676
1211.887573 95.307182
1211.728149 83.002472
788.834961 53.049686
768.165588 64.221298
1084.126953 71.445473
832.563477 85.769966
1063.727051 61.314056
1051.452637 101.239723
1103.786011 242.730606
266.384857 102.367386
1038.196777 53.288246
288.080994 345.918335
913.081787 82.253105
1028.653076 57.061871
1256.027100 109.831589
1147.623047 69.230270
1158.023438 178.896301
1168.041626 56.694588
1246.217529 108.251167
976.487793 157.497635
1140.269409 67.512733
668.535950 67.646034
807.820801 78.258217
1009.809082 106.219543
1207.288574 58.634052
755.003662 223.636948
1121.401611 307.580414
1037.477783 176.887817
1097.701416 108.976196
739.626709 70.230988
977.711670 134.165222
606.400085 76.524292
1124.682861 54.300068
1214.102661 104.646858
1169.966553 146.506012
682.024292 62.261463
1186.232910 68.811806
846.369019 50.658340
959.827759 144.761658
698.111206 219.253555
1051.471191 54.615498
1166.292114 147.094437
890.272400 86.569641
711.438416 186.395615
722.610779 72.622070
822.301880 62.089481
863.715454 117.683403
1152.363281 64.642532
1133.966187 102.747086
934.314087 50.583153
498.164673 54.162563
349.712067 150.853546
1125.073608 65.627121
981.710327 64.385590
676.159302 127.174911
1006.797607 138.601883
371.898773 153.079910
894.496643 56.945343
769.131287 147.091858
402.909698 95.382942
836.168518 75.704086
729.467834 61.059391
987.562195 61.947159
861.075623 66.022087
1031.261475 81.362701
764.067078 160.443222
760.484009 56.529541
693.421875 78.174149
939.904480 69.146629
494.776764 112.601715
888.741211 54.061378
885.202759 73.850197
922.296387 65.774872
908.551880 57.234909
835.952698 65.805885
881.897217 112.217743
924.347595 81.345726
843.677429 148.462753
1061.481201 53.182552
959.610291 106.007919
695.471924 371.568420
825.625977 171.432526
778.234070 70.054680
469.529633 79.368568
780.839050 50.005646
978.290955 60.158100
899.317810 56.413273
551.562622 172.855576
759.121277 76.419327
907.465027 72.023712
878.952515 60.564491
700.988770 53.365883
440.760529 306.038635
664.965576 67.791466
707.610657 93.772980
710.852417 53.057335
867.451843 151.627014
1010.496704 60.903435
959.250549 59.163483
835.531860 58.869705
779.664612 151.900360
848.988953 142.033478
1031.011597 75.230057
866.669373 50.685677
902.893921 79.573174
985.306030 85.348572
368.435333 349.779999
849.700317 121.135201
892.344910 55.809978
891.454956 136.803497
648.576599 86.413063
748.944824 56.310513
589.074890 78.009369
893.360901 80.480026
794.428284 51.991474
938.097229 58.991737
654.085083 81.651482
656.488586 98.080673
957.887634 64.273438
805.605957 54.067936
816.969299 53.530411
884.533508 76.904732
685.580933 57.165997
497.024384 277.145752
772.029663 284.783905
667.368103 56.689724
668.092407 174.829926
699.236206 59.256699
840.908142 96.433266
623.517456 65.166321
736.627991 211.226974
795.558716 83.573692
828.051575 188.150314
306.782593 203.008133
616.437439 93.931572
416.251831 81.027718
693.327698 63.122253
512.121399 196.224350
487.274445 118.916885
806.973633 72.417908
798.766541 62.920818
683.682373 57.772984
476.495148 77.610077
733.103027 62.274166
358.563202 146.358704
679.860718 112.151665
516.605225 114.988411
602.912292 71.454422
596.988770 308.511871
722.332397 114.034149
755.101013 101.491035
520.529846 80.904083
787.412903 69.813622
540.799927 55.971161
402.976837 157.642227
563.500916 78.698723
659.988647 176.179688
438.060944 54.945705
791.624023 53.689247
710.803040 57.072803
652.886230 109.197525
699.310425 63.034069
541.868713 276.861389
766.421143 178.045029
827.312317 54.969257
265.899231 88.149956
889.087463 235.452545
556.519104 71.819984
761.866943 99.684273
585.786560 114.817413
743.644836 61.788406
675.905029 71.178001
712.279053 75.441704
439.312988 68.527756
695.442810 75.467094
790.702332 224.595657
577.179932 52.193615
559.450500 88.526237
732.225403 149.532196
617.532288 85.513733
663.320862 51.875530
561.648743 77.511368
625.141968 62.761879
593.489258 125.902985
560.785645 54.150269
702.750977 314.038635
399.132141 132.204742
632.636230 180.730225
636.518188 149.222534
621.984314 101.764748
599.665466 75.668716
699.079163 97.556870
796.326233 72.860420
686.746399 99.382736
456.090668 57.194691
698.158203 150.901718
477.761627 106.376167
692.648621 62.729240
836.712891 182.391113
520.652344 227.124756
533.236694 61.842468
749.144226 73.001427
356.564636 137.837540
416.027008 196.317078
636.474243 236.194077
692.743225 52.409916
385.960480 111.444679
620.312683 108.270782
680.715820 68.983452
580.739502 128.966156
349.573578 51.552353
461.220703 58.538319
601.996155 201.799805
604.636536 288.761627
461.892487 94.105606
686.773438 232.942139
244.547424 125.981133
609.040710 72.810684
510.722656 137.496338
323.643768 54.357971
513.204956 141.753342
733.431335 364.031403
358.242737 71.119446
659.464355 180.257736
393.358246 61.585117
605.627441 101.962112
692.869812 58.042046
629.158997 264.347382
627.408508 119.730690
678.033020 134.931290
626.460754 70.436523
323.919739 115.539680
474.640656 87.886459
598.613098 70.987595
549.395813 80.305290
773.844971 198.165527
607.138245 107.835213
673.123474 178.814774
289.948334 65.329239
397.602051 76.195007
502.864532 60.761955
623.810791 69.009834
540.086914 70.193222
473.077759 113.029213
409.731567 181.328766
511.472046 51.816833
174.995178 61.474464
535.188293 224.403870
707.868835 58.936531
558.958130 56.912937
223.063156 72.525986
543.110901 78.708656
588.815430 100.123985
543.593140 135.477142
215.743011 63.885292
653.992188 438.226074
492.898468 65.904312
629.711060 50.414215
181.189606 264.305206
571.494873 88.064491
576.170166 310.446838
610.453186 74.648109
433.719238 66.520973
502.926147 144.802567
591.209717 128.600098
216.415207 90.785904
487.623077 62.153500
618.981873 85.804497
300.492554 122.666084
544.834717 254.517365
259.779449 79.724716
465.681763 178.888275
588.798157 59.118366
542.627075 52.643757
602.343994 86.917732
518.112793 111.863861
646.369019 59.377018
208.926498 55.869064
587.431885 397.530212
614.249329 99.909355
615.681824 152.406586
660.466919 250.336334
577.843079 50.145115
299.640808 231.966736
568.829712 61.849319
530.581116 91.561523
672.133179 125.436371
312.332825 55.351116
550.215515 131.188583
643.860168 91.571701
408.814545 318.424133
589.149231 53.420189
633.468201 50.553741
560.685913 50.506615
366.256470 113.354141
465.961945 443.776154
375.651215 88.374634
609.925232 186.409348
447.876312 51.213806
367.642212 339.245178
251.044434 109.956749
663.022705 160.596573
526.624817 53.691376
575.097839 56.008312
416.760071 56.828804
571.076416 51.268909
637.377258 59.139519
451.804718 133.569244
606.264404 115.491127
412.610687 69.076050
117.777519 99.842247
573.675171 54.660286
656.983154 50.948353
487.474548 251.822922
490.401001 85.405220
524.900024 57.578262
380.723267 85.228264
576.219543 174.521484
545.954651 58.136459
277.722473 87.157524
454.198914 105.664886
399.295990 62.577328
247.634933 317.994385
586.327942 103.316132
496.661469 51.404579
260.565765 54.035122
283.637421 94.375763
531.046448 51.539028
247.867416 193.842224
505.666138 99.542519
511.556763 51.894138
474.322144 87.946274
264.364746 78.634293
399.133026 184.513306
469.720886 51.535912
364.977051 56.879406
465.737854 64.188057
540.025146 54.136536
266.175262 187.035065
448.477112 76.362465
535.159668 66.714241
176.863373 71.516747
217.749893 74.435776
211.243729 100.538414
454.826385 55.169079
567.972473 141.888138
546.316223 138.301041
650.611633 63.450581
486.046295 271.227814
317.711487 52.600521
419.860352 138.875519
552.897583 158.312286
465.007416 53.780235
382.181488 60.976227
473.267639 68.330017
479.925903 87.384171
443.895416 102.594955
443.983551 78.969940
374.616516 366.250977
501.014374 127.679100
478.137482 64.546867
514.977600 63.243977
499.807800 101.692223
510.125519 59.716091
440.040192 321.986176
549.320618 130.579803
370.303986 181.661484
295.863647 165.682343
457.488281 50.997532
558.825012 91.992249
198.345245 156.173218
371.338959 76.474777
369.361206 58.721584
585.523315 83.259125
368.398712 66.241104
335.958191 372.388000
396.713837 50.596607
563.454712 53.051197
437.830353 64.154877
557.544189 93.943359
430.013184 91.016624
511.263855 74.950691
341.282043 89.591629
374.526917 103.831039
224.303818 201.086456
441.126312 295.562134
274.291962 87.411079
355.435364 123.967857
391.846619 66.086342
428.605743 98.353661
192.861740 99.859734
457.287598 153.420319
429.754059 53.510544
488.504211 226.876450
462.300812 288.138733
335.454285 358.118073
245.090012 133.608322
486.189423 175.110611
403.676544 215.989548
445.823975 62.797737
362.745850 52.310902
231.880676 93.484337
301.791779 84.357620
244.626404 55.274509
263.941528 467.035583
486.006317 109.761276
502.893158 56.008854
466.535370 57.022755
421.480591 50.633575
239.357788 392.679016
393.958191 58.498650
250.005554 87.079391
525.540222 88.575996
299.908447 55.653172
353.757629 57.653801
540.266296 113.564072
449.171906 199.910828
421.967499 66.728432
520.082031 187.341934
382.653351 54.435062
313.453094 160.446518
334.718414 138.422684
491.034485 371.902161
328.940582 179.384201
436.583466 124.174179
271.015472 124.603470
342.078156 296.988190
395.568146 148.358643
492.122894 146.911453
332.432434 244.671310
448.504791 111.483299
174.076248 285.757080
482.904114 65.709549
316.966797 58.772282
402.433777 73.571945
389.549194 94.115471
459.675598 61.859997
506.309387 69.858032
238.387985 84.574860
406.223297 249.461258
363.498657 127.065704
268.177795 61.767197
326.917328 92.903435
374.813538 163.154694
