51048.054688 127291.382812 122468.929688 50011.433594 129100.320312 123622.359375
51859.281250 57481.484375 203037.234375 51012.566406 58412.910156 202775.968750
58317.085938 13478.898438 47452.789062 58750.695312 12350.912109 48763.429688
153283.953125 30226.035156 40314.898438 151333.656250 30840.281250 40170.445312
113339.015625 98748.062500 140258.843750 113254.289062 100124.710938 140250.640625
41003.015625 93053.210938 15303.888672 42216.015625 92349.593750 15009.219727
40331.054688 92443.835938 82747.460938 39937.503906 92269.617188 81746.578125
21471.755859 93429.343750 194332.921875 21137.851562 93165.726562 196730.843750
140934.156250 61256.441406 135045.750000 139710.484375 60900.171875 134706.359375
166964.937500 17247.285156 52968.789062 166739.500000 17344.005859 51908.468750
24645.917969 42621.917969 111188.976562 25791.228516 41118.562500 111464.515625
7274.679199 124593.437500 71163.046875 6897.925293 125248.343750 70034.242188
25607.189453 61306.398438 183474.296875 25866.798828 60613.066406 184866.625000
107330.312500 151073.656250 140063.437500 106343.429688 150089.937500 140623.078125
37412.839844 81944.476562 152667.125000 37357.445312 82823.132812 153559.906250
177038.562500 192713.296875 84642.914062 177465.453125 193650.890625 84213.414062
184314.671875 58459.714844 107729.257812 184259.250000 56640.253906 107916.890625
93786.171875 143902.250000 133441.796875 94372.070312 144824.015625 134496.500000
80467.820312 26358.363281 14864.278320 80585.304688 25592.166016 13438.849609
101676.812500 11852.351562 32252.001953 101294.757812 10997.735352 31349.193359
60260.496094 55204.339844 49430.839844 59838.980469 55850.253906 49938.628906
60322.523438 184309.578125 89052.195312 61049.316406 182662.843750 89101.164062
188654.390625 200831.656250 143970.937500 186036.953125 201837.312500 143590.359375
138471.796875 61210.449219 125553.210938 138834.218750 60353.253906 125763.476562
139908.593750 69401.515625 7370.086914 140043.796875 71228.304688 7114.903809
25990.849609 121506.937500 44114.136719 25292.242188 120910.484375 44121.156250
90828.625000 45855.921875 171906.640625 91084.179688 44464.574219 172723.265625
202037.640625 161085.281250 99311.617188 201228.921875 160008.250000 99845.265625
64799.796875 176257.140625 90766.375000 65359.183594 176251.906250 89718.070312
134446.234375 56009.089844 66467.750000 134835.421875 54593.156250 65141.988281
184421.656250 34349.621094 200666.343750 185030.359375 33331.300781 200175.968750
45298.554688 16337.358398 23244.365234 45367.574219 17626.042969 22937.615234
78310.562500 38833.148438 160290.750000 77658.125000 38461.265625 159629.250000
121998.679688 56338.878906 31058.470703 121756.335938 55850.023438 30088.298828
37572.394531 97370.984375 108361.703125 38569.171875 97967.328125 108496.804688
3542.999023 167102.625000 89043.320312 2477.161133 166884.765625 88817.843750
35407.007812 169880.312500 57372.593750 34163.507812 170358.609375 56564.125000
5424.037598 111530.703125 79467.179688 5507.764160 112189.179688 78647.171875
158434.187500 102564.421875 70653.445312 157192.265625 102166.257812 71172.421875
26492.257812 178530.609375 17085.097656 25062.244141 178838.218750 17573.281250
186977.578125 195819.453125 50719.687500 188699.984375 197332.234375 51179.953125
74309.804688 135224.953125 37646.496094 75495.640625 134492.890625 38021.855469
16335.285156 150810.656250 109232.039062 15585.214844 150949.765625 106011.664062
98443.523438 60704.597656 107307.257812 99342.625000 61272.078125 107152.757812
117660.210938 146098.078125 198073.203125 116688.656250 145711.546875 199053.968750
50472.015625 145287.359375 76008.078125 50689.593750 145618.250000 77473.437500
194005.625000 183956.687500 83091.828125 195277.906250 182501.421875 83500.289062
142117.468750 204065.687500 143934.953125 142817.500000 203187.093750 143606.312500
163616.781250 106326.632812 193683.531250 162743.859375 107288.109375 192607.734375
127166.679688 87137.164062 23633.162109 126175.257812 87470.023438 24732.023438
26474.765625 204925.406250 188968.203125 24473.916016 881.322021 188424.046875
91749.812500 204950.046875 43308.480469 90750.296875 12.751702 42946.527344
60806.515625 139635.468750 110012.218750 61476.796875 139127.171875 112028.789062
69563.296875 149441.046875 155646.937500 69355.539062 150961.062500 153504.546875
42657.203125 96820.226562 20219.011719 42421.441406 97965.648438 20785.027344
43933.417969 165968.171875 38135.097656 42345.394531 166506.640625 37369.171875
84110.468750 3003.626465 196327.015625 82850.218750 2563.709229 195389.734375
43653.695312 140767.406250 197507.531250 41925.640625 141852.359375 199203.687500
86972.992188 140404.671875 26597.470703 87225.234375 142160.718750 27328.375000
157734.906250 176146.171875 63860.789062 158401.093750 175787.453125 62906.226562
