150.816452 -264.017670 -188.911087 708.600708 -539.491821 192.355804
-145.798416 -167.853546 354.325348 -181.333603 -28.427191 -87.103127
287.758575 -155.736465 -294.239197 328.309784 423.022339 -422.607849
-58.527840 -533.690430 49.769588 309.670074 -1046.697876 302.169525
121.756996 254.517899 -631.557617 190.571213 521.650635 -726.113220
488.470673 73.012825 59.112343 515.539795 -343.023773 -485.887756
223.409149 -253.331329 -403.839020 77.595032 -107.908493 -112.653427
552.215881 -43.981640 375.124695 53.051590 147.788559 581.329712
-163.314865 -366.934509 288.210632 365.389587 -287.505798 284.131195
44.354424 394.847382 -276.793945 -115.090546 211.839752 87.092812
-195.736237 -69.032249 60.792526 -660.129028 46.629051 -178.122253
273.659607 -152.193344 398.981934 124.675171 -430.189148 431.790131
-211.101288 131.865402 195.598953 -549.281311 -64.245949 152.417435
-36.980572 -167.828491 -331.190796 64.220398 -31.623602 -408.238312
-159.881729 37.844429 323.690216 -470.273529 55.300251 107.660049
-323.889130 327.540039 -161.598816 -122.773254 693.582947 -189.702957
-518.380798 -67.201515 83.662003 -845.352112 -95.039734 -11.777780
-24.062332 60.004990 -134.120529 -15.803724 -414.636841 -444.388275
-92.039917 220.119034 521.778992 -199.460114 -10.161204 289.296753
164.457870 307.492676 307.224213 14.143010 174.570068 34.531380
-110.621452 -202.576660 58.112282 -44.846046 103.613029 -338.911102
-53.332336 -703.912903 -5.075547 -364.408112 -836.758179 -174.791702
-55.007954 -125.409172 57.699165 -62.950474 -447.232849 184.070404
34.267483 -38.406479 80.937408 29.738859 -286.106354 319.806030
-65.129814 -277.922791 -81.274132 -313.053802 -336.781738 -403.887329
-232.697266 75.137146 -241.782654 -188.594116 11.809420 209.361847
-65.565842 -390.581146 -72.357292 70.548889 -214.497849 232.579346
-222.082458 326.619293 -152.355011 -496.432922 627.309509 1.939319
504.234375 -281.321045 -165.978760 339.491821 -249.281494 227.269958
-35.976803 -71.925186 -166.667068 19.987494 -481.463654 124.311287
463.328644 -85.998283 157.524200 -44.903477 348.823334 53.688030
-12.618324 85.394630 56.157707 155.679001 315.729584 -109.517555
117.541580 770.569702 -181.329483 -239.073441 603.717712 -524.454834
299.292328 250.215317 85.390488 653.439392 -112.764061 116.738197
220.520554 -199.221573 54.433971 435.463623 -370.151581 -435.639954
-41.052311 -309.647705 93.572220 -376.525513 -263.184540 -127.776825
-71.277206 241.779175 -28.722555 -163.795822 -215.960434 -22.230625
-86.810379 50.743294 276.540924 -159.478455 246.366470 68.549858
-68.065514 343.743927 31.875414 -106.888496 675.970947 153.432709
545.174622 325.132568 -391.234131 610.517578 771.269714 -364.396820
119.694206 374.034210 412.025940 121.936287 159.001022 88.044815
-250.315903 130.876602 -122.756897 -300.600372 226.550690 -539.222412
536.950134 188.909729 620.344849 185.318710 586.706421 815.567749
353.328278 -110.344849 101.006660 607.445129 -443.328156 126.923660
198.362427 54.233482 87.581200 196.842407 345.640381 223.704529
-35.027630 -80.911049 223.425827 241.840652 80.237183 438.695587
-126.087677 -18.630453 -627.794189 -319.784088 -72.034447 -646.179932
371.987946 226.666183 -260.462433 566.215454 490.637421 -345.881073
-118.086281 -159.162537 20.645668 -111.695213 126.190880 -251.307678
39.863754 496.277527 -210.297791 -50.154392 761.237915 21.920048
-42.961044 -124.191299 113.217491 -439.979767 287.784302 84.062935
-269.480804 -203.269547 223.799500 49.987015 -197.015167 518.698303
53.231766 -336.662292 -228.095062 -20.456108 -472.467010 107.636215
480.008179 -178.619537 -21.851988 322.488586 -416.242188 288.837891
-131.384796 -33.512688 -166.160538 -132.867142 121.256531 -297.660309
-364.242218 2.860914 390.411194 -632.083496 196.361862 489.383881
146.786179 162.207748 432.807983 -33.090462 -258.445618 400.115204
-367.584167 -187.561218 156.495270 -372.520294 -654.725403 50.956646
-113.210426 -371.813049 154.723190 30.308020 -172.625977 -60.612232
-372.768097 -33.208023 -286.708282 -278.390869 318.102081 -518.101746
90.713791 39.820679 44.387360 -60.928257 192.846527 -117.736832
68.035347 -174.470245 64.271507 26.545969 -64.216446 358.247223
3.632476 -103.180595 -152.445541 318.170074 45.397118 -151.393234
12.592297 -154.326462 -1.089429 -46.890968 -305.857361 174.293518
666.494019 129.389572 100.336502 749.678894 -57.767673 -220.735153
215.381989 -199.610046 135.261398 223.323151 -402.134064 343.429901
311.818176 -117.492920 259.916016 374.535492 159.718643 306.780518
-155.036301 58.168594 256.419342 -274.174561 225.184875 438.920868
-4.386150 -270.680695 178.980530 265.392181 -190.900070 193.200180
24.222366 259.465912 457.169617 74.511238 170.659622 197.926453
92.817825 471.710388 146.473938 72.424561 224.933395 169.368652
466.215912 149.017487 581.234924 511.490875 97.322517 852.423340
51.620689 151.858292 -757.747131 -39.597034 132.452271 -1012.473755
-19.911331 -186.749069 -867.824158 -87.458176 70.758858 -754.043274
34.832535 53.428928 65.995491 272.717316 107.954063 -150.867798
-67.509644 171.059265 -106.136581 91.849510 -97.164124 -167.892075
279.548828 127.267708 192.492340 596.427002 323.400421 88.176308
-60.050961 290.230255 67.002945 -456.900299 183.683655 93.236168
-199.014542 114.427986 -273.901245 44.641548 104.870613 -23.658670
-8.778041 -259.336975 -104.946938 266.256531 -166.864014 -77.632721
-29.196465 -64.462822 175.105179 -454.929718 -319.632324 -34.804203
-337.228180 55.504128 -245.421906 -651.966187 73.540077 -268.072754
-4.407275 418.174500 -181.084946 -312.978973 251.093079 -139.282166
85.947647 -17.693378 40.889416 -58.648777 213.894638 -56.974091
122.644684 -27.008512 145.465073 187.707642 -281.360138 -68.999115
446.213348 -383.205719 -449.695953 320.486389 42.195934 -508.499847
151.859009 -84.747734 441.767670 221.985550 91.801895 553.421082
45.768955 215.561462 -182.595108 6.822677 462.758087 -369.668823
37.783554 268.485596 311.572174 29.787447 406.725098 462.634277
441.945801 380.982239 -671.929016 248.035217 346.422974 -558.202637
0.521933 -226.765182 183.220184 249.257004 -132.125748 331.543365
149.237854 481.309082 -476.030243 -93.880806 393.878784 -651.182068
-545.080688 181.589966 246.575653 -675.269775 -25.858513 351.828491
267.046295 -249.356949 32.237362 558.494812 -344.382843 15.109245
-147.908157 -46.370457 -228.777634 -360.672852 -1.823320 -71.935715
